    ,header_version ,scan_name ,scan_time     ,temperature_system ,temperature_detector ,humidity ,pga ,wavelength  ,intensity ,reference ,valid_length
194 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1621.107057 ,       35 ,        0 ,         220
195 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1624.142682 ,       38 ,        0 ,         220
196 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1627.173957 ,       29 ,        0 ,         220
197 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1631.20889  ,       40 ,        0 ,         220
198 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1634.230014 ,       31 ,        0 ,         220
199 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1637.246789 ,       30 ,        0 ,         220
200 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1640.259213 ,       41 ,        0 ,         220
201 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1643.267286 ,       37 ,        0 ,         220
202 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1647.271284 ,       20 ,        0 ,         220
203 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1650.269208 ,       34 ,        0 ,         220
204 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1653.262781 ,       24 ,        0 ,         220
205 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1656.252004 ,       25 ,        0 ,         220
206 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1659.236876 ,       26 ,        0 ,         220
207 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1663.20994  ,       25 ,        0 ,         220
208 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1666.184662 ,       22 ,        0 ,         220
209 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1669.155034 ,       30 ,        0 ,         220
210 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1672.121056 ,       20 ,        0 ,         220
211 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1675.082727 ,       18 ,        0 ,         220
212 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1679.024856 ,       17 ,        0 ,         220
213 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1681.976377 ,       21 ,        0 ,         220
214 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1684.923548 ,       13 ,        0 ,         220
215 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1687.866369 ,       10 ,        0 ,         220
216 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1690.804839 ,       12 ,        0 ,         220
217 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1694.716033 ,       20 ,        0 ,         220
218 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1697.644353 ,        6 ,        0 ,         220
219 ,             1 ,cfg8      ,2023926173252 ,             38.91 ,               37.48 ,    66.4 ,  0 ,1700.568323 ,        3 ,        0 ,         220
